Pepper ,1,D,2,Flowers,,,4,6,6,4,1,5,4,,3,1,,1,0,0,0,0,
Pepper ,1,D,2,Fruit,,,,1,2,6,10,11,15,,11,9,,13,5,7,5,6,
Pepper ,1,D,2,Insect damage? (0-3),,,1,,,1,1,2,,,,,,,,2,,,
Pepper ,1,D,2,Animal damage? (0-3),,,,,,,,,,,,,,1,,,,,
Pepper ,1,D,2,Water stress? (0-2),,,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,
Pepper ,1,D,2,Height,,,23,33,41,43,52,55,57,,59,58,57,60,59,57,63,59,
Pepper ,1,D,2,Width,,,30,31,39,45,49,52,55,,55,50,60,58,56,51,58,55,
Pepper ,1,D,2,Marketable Fruit Count,,,,,,2,,2,,,7,2,,11,1,2,2,5,2
Pepper ,1,D,2,Marketable Fruit Mass,,,,,,,,42,,,140,32,,155,22,35,43,60,28
Pepper ,1,D,2,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,1,D,2,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,1,D,2,Total Fruit Count,,,,,,2,,2,,,7,2,,11,1,2,2,5,2
Pepper ,1,D,2,Total Fruit Mass,,,,,,,,42,,,140,32,,155,22,35,43,60,28
Pepper ,1,D,3,Buds,,,4,4,2,11,15,27,15,,6,2,,,0,4,12,14,
Pepper ,1,D,3,Flowers,,,3,2,,1,4,3,4,,7,5,,3,0,0,0,1,
Pepper ,1,D,3,Fruit,,,,,2,2,3,9,,,8,10,,12,6,9,14,11,
Pepper ,1,D,3,Insect damage? (0-3),,,1,1,1,,1,,,,,,,,,,,,
Pepper ,1,D,3,Animal damage? (0-3),,,,,,,,,,,,,,,,,,,
Pepper ,1,D,3,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,1,D,3,Height,,,29,35,41,48,49,55,61,,63,66,68,74,74,72,74,73,
Pepper ,1,D,3,Width,,,24,20,24,33,40,45,44,,45,35,47,51,54,49,56,49,
Pepper ,1,D,3,Marketable Fruit Count,,,,,,1,,1,,,5,2,,10,2,2,7,3,
Pepper ,1,D,3,Marketable Fruit Mass,,,,,,,,37,,,79,35,,136,34,20,100,26,
Pepper ,1,D,3,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,1,D,3,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,1,D,3,Total Fruit Count,,,,,,1,,1,,,5,2,,10,2,2,7,3,
Pepper ,1,D,3,Total Fruit Mass,,,,,,,,37,,,79,35,,136,34,20,100,26,
Pepper ,1,D,4,Buds,,,0,,3,19,24,16,14,,5,0,,,0,0,5,15,
Pepper ,1,D,4,Flowers,,,,,,2,5,8,10,,9,2,,,0,0,0,0,
Pepper ,1,D,4,Fruit,,,,,,,3,9,10,,12,17,,13,7,11,10,11,
Pepper ,1,D,4,Insect damage? (0-3),,,,,1,,1,1,,,,,,1,,1,,,
Pepper ,1,D,4,Animal damage? (0-3),,,2,3,,,1,,,,,,,1,,,,,
Pepper ,1,D,4,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,1,D,4,Height,,,27,32,33,42,46,52,59,,55,53,56,64,58,55,56,53,
Pepper ,1,D,4,Width,,,28,21,30,30,42,50,50,,58,41,54,53,59,57,59,62,
Pepper ,1,D,4,Marketable Fruit Count,,,,,,,,,,,8,5,,12,4,2,4,4,
Pepper ,1,D,4,Marketable Fruit Mass,,,,,,,,,,,212,145,,187,44,31,82,37,
Pepper ,1,D,4,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,1,D,4,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,1,D,4,Total Fruit Count,,,,,,,,,,,8,5,,12,4,2,4,4,
Pepper ,1,D,4,Total Fruit Mass,,,,,,,,,,,212,145,,187,44,31,82,37,
Pepper ,1,D,5,Buds,,,1,5,2,14,17,8,13,,1,3,,,8,6,14,17,
Pepper ,1,D,5,Flowers,,,,,5,1,4,4,3,,1,1,,,0,0,1,5,
Pepper ,1,D,5,Fruit,,,,,1,5,6,12,15,,15,14,,9,4,6,3,4,
Pepper ,1,D,5,Insect damage? (0-3),,,,,1,1,,,,,,,,,,,,,
Pepper ,1,D,5,Animal damage? (0-3),,,1,,,,,,,,,,,,,,,,
Pepper ,1,D,5,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,1,D,5,Height,,,34,41,45,44,46,48,57,,57,54,57,64,65,64,63,64,
Pepper ,1,D,5,Width,,,24,27,38,40,49,51,55,,56,38,55,43,52,63,55,58,
Pepper ,1,D,5,Marketable Fruit Count,,,,,,,,4,1,,4,5,,8,2,2,1,3,
Pepper ,1,D,5,Marketable Fruit Mass,,,,,,,,127,29,,75,92,,229,63,36,13,53,
Pepper ,1,D,5,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,1,D,5,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,1,D,5,Total Fruit Count,,,,,,,,4,1,,4,5,,8,2,2,1,3,
Pepper ,1,D,5,Total Fruit Mass,,,,,,,,127,29,,75,92,,229,63,36,13,53,
Pepper ,1,D,6,Buds,,,2,3,3,8,14,11,9,,1,1,,,3,6,14,25,
Pepper ,1,D,6,Flowers,,,,2,4,6,3,5,4,,1,2,,1,0,0,0,2,
Pepper ,1,D,6,Fruit,,,,,1,4,7,12,20,,13,12,,11,3,5,5,5,
Pepper ,1,D,6,Insect damage? (0-3),,,1,,,2,1,2,,,,,,,,,,,
Pepper ,1,D,6,Animal damage? (0-3),,,,,,,,,,,,,,,,,,,
Pepper ,1,D,6,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,1,D,6,Height,,,19,27,33,37,42,45,57,,53,58,60,61,63,67,69,69,
Pepper ,1,D,6,Width,,,21,21,33,41,52,49,47,,50,38,58,49,58,54,52,59,
Pepper ,1,D,6,Marketable Fruit Count,,,,,,,,3,,,4,3,,11,,1,1,9,1
Pepper ,1,D,6,Marketable Fruit Mass,,,,,,,,82,,,100,55,,251,,23,19,204,18
Pepper ,1,D,6,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,1,D,6,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,1,D,6,Total Fruit Count,,,,,,,,3,,,4,3,,11,,1,1,9,1
Pepper ,1,D,6,Total Fruit Mass,,,,,,,,82,,,100,55,,251,,23,19,204,18
Pepper ,1,D,7,Buds,,,0,3,4,10,20,14,13,,5,3,,1,12,6,8,12,
Pepper ,1,D,7,Flowers,,,,,3,5,1,1,7,,0,1,,1,0,0,2,5,
Pepper ,1,D,7,Fruit,,,,,,4,7,8,17,,11,10,,7,7,8,9,9,
Pepper ,1,D,7,Insect damage? (0-3),,,1,,,1,1,,,,,,,1,,2,,,
Pepper ,1,D,7,Animal damage? (0-3),,,,,,,,,,,,,,,,,,,
Pepper ,1,D,7,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,1,D,7,Height,,,29,34,38,40,47,58,60,,63,52,68,59,73,58,78,75,
Pepper ,1,D,7,Width,,,23,16,23,38,45,59,53,,51,35,60,50,53,59,75,62,
Pepper ,1,D,7,Marketable Fruit Count,,,,,,,,3,1,,3,5,,7,,3,1,,
Pepper ,1,D,7,Marketable Fruit Mass,,,,,,,,82,32,,73,92,,223,,53,14,,
Pepper ,1,D,7,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,1,D,7,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,1,D,7,Total Fruit Count,,,,,,,,3,1,,3,5,,7,,3,1,,
Pepper ,1,D,7,Total Fruit Mass,,,,,,,,82,32,,73,92,,223,,53,14,,
Pepper ,2,D,1,Buds,,,3,3,17,32,17,6,12,,6,28,,16,65,98,33,26,
Pepper ,2,D,1,Flowers,,,,6,13,3,10,4,12,,1,1,,4,6,13,8,14,
Pepper ,2,D,1,Fruit,,,,,5,10,14,15,10,,5,2,,2,4,8,16,6,
Pepper ,2,D,1,Insect damage? (0-3),,,,,,,,,,,,,,,,,,,
Pepper ,2,D,1,Animal damage? (0-3),,,1,,,,,,,,,,,2,,,1,,
Pepper ,2,D,1,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,2,D,1,Height,,,37,45,49,48,51,52,56,,55,52,77,81,85,83,90,78,
Pepper ,2,D,1,Width,,,25,30,34,37,39,54,52,,62,35,44,47,56,57,49,50,
Pepper ,2,D,1,Marketable Fruit Count,,,,,,,,1,2,,3,1,,,,1,,,3
Pepper ,2,D,1,Marketable Fruit Mass,,,,,,,,56,98,,139,44,,,,24,,,95
Pepper ,2,D,1,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,2,D,1,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,2,D,1,Total Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,2,D,1,Total Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,2,D,2,Buds,,,,1,17,38,75,38,26,,3,4,,6,0,73,21,40,
Pepper ,2,D,2,Flowers,,,,,7,6,6,4,12,,5,9,,,0,1,4,6,
Pepper ,2,D,2,Fruit,,,,,3,5,9,12,10,,9,7,,4,5,3,2,2,
Pepper ,2,D,2,Insect damage? (0-3),,,,,1,,,,,,,,,,,,,,
Pepper ,2,D,2,Animal damage? (0-3),,,1,,,,,,,,1,2,,1,,,1,,
Pepper ,2,D,2,Water stress? (0-2),,,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,
Pepper ,2,D,2,Height,,,34,46,58,59,64,66,73,,74,68,79,76,59,82,81,80,
Pepper ,2,D,2,Width,,,23,22,34,37,56,64,54,,45,49,57,51,56,74,57,71,
Pepper ,2,D,2,Marketable Fruit Count,,,,,,,,,2,,1,2,,1,1,2,,,2
Pepper ,2,D,2,Marketable Fruit Mass,,,,,,,,,121,,60,94,,35,35,66,,,80
Pepper ,2,D,2,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,2,D,2,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,2,D,2,Total Fruit Count,,,,,,,,,2,,1,2,,1,1,2,,,2
Pepper ,2,D,2,Total Fruit Mass,,,,,,,,,121,,60,94,,35,35,66,,,80
Pepper ,2,D,3,Buds,,,5,8,16,35,53,34,21,,2,12,,,0,31,10,32,
Pepper ,2,D,3,Flowers,,,1,10,10,,5,10,17,,8,4,,,0,0,0,0,
Pepper ,2,D,3,Fruit,,,,,3,2,6,10,8,,8,7,,8,6,3,0,0,
Pepper ,2,D,3,Insect damage? (0-3),,,,,,,,,,,,,,,,,,,
Pepper ,2,D,3,Animal damage? (0-3),,,1,,,,,,,,,,,,,,,,
Pepper ,2,D,3,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,2,D,3,Height,,,40,48,57,64,69,72,79,,78,81,87,76,74,78,80,81,
Pepper ,2,D,3,Width,,,20,41,29,30,48,42,49,,47,32,52,40,54,58,49,54,
Pepper ,2,D,3,Marketable Fruit Count,,,,,,,,1,,,1,3,,2,1,3,,,1
Pepper ,2,D,3,Marketable Fruit Mass,,,,,,,,60,,,45,130,,107,78,145,,,33
Pepper ,2,D,3,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,2,D,3,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,2,D,3,Total Fruit Count,,,,,,,,1,,,1,3,,2,1,3,,,1
Pepper ,2,D,3,Total Fruit Mass,,,,,,,,60,,,45,130,,107,78,145,,,33
Pepper ,2,D,4,Buds,,,4,4,18,24,52,31,17,,6,11,,2,0,81,23,13,
Pepper ,2,D,4,Flowers,,,7,3,6,4,5,10,,13,4,,2,0,4,3,16,,
Pepper ,2,D,4,Fruit,,,,4,7,9,15,10,,11,8,,7,7,12,5,5,,
Pepper ,2,D,4,Insect damage? (0-3),,,,,,,,,,,,,,,,,,,
Pepper ,2,D,4,Animal damage? (0-3),,,1,,,,,,,,,,,,,,,,
Pepper ,2,D,4,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,2,D,4,Height,,,41,49,59,66,70,73,79,,82,64,85,87,58,64,59,61,
Pepper ,2,D,4,Width,,,25,22,30,34,47,51,56,,56,56,61,64,59,68,83,82,
Pepper ,2,D,4,Marketable Fruit Count,,,,,,,,,2,,3,5,,1,,4,2,6,3
Pepper ,2,D,4,Marketable Fruit Mass,,,,,,,,,100,,141,242,,48,,169,67,,146
Pepper ,2,D,4,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,2,D,4,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,2,D,4,Total Fruit Count,,,,,,,,,2,,3,5,,1,,4,2,6,3
Pepper ,2,D,4,Total Fruit Mass,,,,,,,,,100,,141,242,,48,,169,67,,146
Pepper ,2,D,5,Buds,,,3,5,21,36,35,12,14,,7,17,,16,8,17,17,16,
Pepper ,2,D,5,Flowers,,,1,5,7,5,8,5,5,,4,1,,7,0,16,5,5,
Pepper ,2,D,5,Fruit,,,,,5,5,10,16,9,,8,8,,6,4,7,4,5,
Pepper ,2,D,5,Insect damage? (0-3),,,,,1,1,,,,,,,,,,,,,
Pepper ,2,D,5,Animal damage? (0-3),,,1,,,,,,,,,,,,,,,,
Pepper ,2,D,5,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,2,D,5,Height,,,39,42,50,50,49,52,60,,59,66,73,67,65,55,56,57,
Pepper ,2,D,5,Width,,,26,23,26,35,50,50,60,,61,50,52,48,52,83,75,81,
Pepper ,2,D,5,Marketable Fruit Count,,,,,,,,,2,,3,2,,2,,2,1,,
Pepper ,2,D,5,Marketable Fruit Mass,,,,,,,,,96,,129,92,,119,,83,33,,
Pepper ,2,D,5,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,2,D,5,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,2,D,5,Total Fruit Count,,,,,,,,,2,,3,2,,2,,2,1,,
Pepper ,2,D,5,Total Fruit Mass,,,,,,,,,96,,129,92,,119,,83,33,,
Pepper ,2,D,6,Buds,,,,2,12,42,64,38,23,,10,11,,8,3,25,24,35,
Pepper ,2,D,6,Flowers,,,1,2,,4,5,5,7,,11,6,,5,0,6,5,10,
Pepper ,2,D,6,Fruit,,,,,,3,10,12,9,,8,11,,5,3,7,6,6,
Pepper ,2,D,6,Insect damage? (0-3),,,1,,,1,,,,,,,,,,,,,
Pepper ,2,D,6,Animal damage? (0-3),,,2,1,1,,,,,,,,,,,,,,
Pepper ,2,D,6,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,2,D,6,Height,,,39,46,38,62,62,64,66,,66,73,67,75,63,74,72,76,
Pepper ,2,D,6,Width,,,25,20,24,36,56,65,59,,44,46,59,59,58,66,81,73,
Pepper ,2,D,6,Marketable Fruit Count,,,,,,,,,1,,3,1,,2,3,1,,,4
Pepper ,2,D,6,Marketable Fruit Mass,,,,,,,,,59,,102,58,,116,175,54,,,164
Pepper ,2,D,6,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,2,D,6,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,2,D,6,Total Fruit Count,,,,,,,,,1,,3,1,,2,3,1,,,4
Pepper ,2,D,6,Total Fruit Mass,,,,,,,,,59,,102,58,,116,175,54,,,164
Pepper ,2,E,7,Buds,,,,,12,14,53,51,55,,5,23,,6,12,63,27,40,
Pepper ,2,E,7,Flowers,,,,,,2,1,7,8,,13,13,,2,0,0,5,15,
Pepper ,2,E,7,Fruit,,,,,,,2,6,6,,12,12,,10,7,14,10,10,
Pepper ,2,E,7,Insect damage? (0-3),,,,,,1,,,,,,,,,,,,,
Pepper ,2,E,7,Animal damage? (0-3),,,2,2,2,2,,,,,,,,,,,,,
Pepper ,2,E,7,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,2,E,7,Height,,,28,29,38,42,50,58,69,,72,70,71,81,73,82,77,76,
Pepper ,2,E,7,Width,,,16,19,24,29,43,50,48,,48,55,78,84,53,89,102,73,
Pepper ,2,E,7,Marketable Fruit Count,,,,,,,,,,,1,2,,4,1,1,2,3,
Pepper ,2,E,7,Marketable Fruit Mass,,,,,,,,,,,52,89,,253,43,55,91,155,
Pepper ,2,E,7,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,2,E,7,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,2,E,7,Total Fruit Count,,,,,,,,,,,1,2,,4,1,1,2,3,
Pepper ,2,E,7,Total Fruit Mass,,,,,,,,,,,52,89,,253,43,55,91,155,
Pepper ,1,E,1,Buds,,,0,,8,11,24,5,15,,1,0,,,4,18,11,14,
Pepper ,1,E,1,Flowers,,,,,12,5,2,3,6,,3,2,,,0,1,0,4,
Pepper ,1,E,1,Fruit,,,,,4,4,9,22,10,,11,10,,5,3,2,3,0,
Pepper ,1,E,1,Insect damage? (0-3),,,1,,1,1,,,,,,,,1,,,,,
Pepper ,1,E,1,Animal damage? (0-3),,,,,,,,,,,1,,,2,2,,,,
Pepper ,1,E,1,Water stress? (0-2),,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Pepper ,1,E,1,Height,,,30,36,39,41,46,50,53,,52,56,59,74,44,47,48,56,
Pepper ,1,E,1,Width,,,16,20,30,35,43,60,47,,48,34,50,45,45,37,55,52,
Pepper ,1,E,1,Marketable Fruit Count,,,,,,,,5,,,4,3,,4,1,,3,,
Pepper ,1,E,1,Marketable Fruit Mass,,,,,,,,100,,,63,55,,67,11,,56,,
Pepper ,1,E,1,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,1,E,1,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,1,E,1,Total Fruit Count,,,,,,,,5,,,4,3,,4,1,,3,,
Pepper ,1,E,1,Total Fruit Mass,,,,,,,,100,,,63,55,,67,11,,56,,
Pepper ,1,E,2,Buds,,,2,8,9,9,14,4,10,,7,6,,1,2,16,8,24,
Pepper ,1,E,2,Flowers,,,1,,9,4,2,0,1,,2,2,,1,0,0,0,3,
Pepper ,1,E,2,Fruit,,,,,2,3,4,9,8,,6,7,,4,5,4,4,2,
Pepper ,1,E,2,Insect damage? (0-3),,,1,,1,1,,,,,,,,,,,,,
Pepper ,1,E,2,Animal damage? (0-3),,,1,1,,,,,,,,,,2,1,,,,
Pepper ,1,E,2,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,1,E,2,Height,,,30,36,45,45,55,59,60,,63,62,66,63,66,65,65,67,
Pepper ,1,E,2,Width,,,19,23,25,38,43,44,32,,39,34,43,55,40,36,39,46,
Pepper ,1,E,2,Marketable Fruit Count,,,,,,,,3,,,1,3,,4,2,1,1,2,
Pepper ,1,E,2,Marketable Fruit Mass,,,,,,,,98,,,18,47,,77,27,16,19,31,
Pepper ,1,E,2,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,1,E,2,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,1,E,2,Total Fruit Count,,,,,,,,3,,,1,3,,4,2,1,1,2,
Pepper ,1,E,2,Total Fruit Mass,,,,,,,,98,,,18,47,,77,27,16,19,31,
Pepper ,1,E,3,Buds,,,,5,6,11,26,17,10,,4,2,,,3,14,16,21,
Pepper ,1,E,3,Flowers,,,,,12,6,3,6,10,,5,5,,,0,0,1,2,
Pepper ,1,E,3,Fruit,,,,,3,5,8,14,14,,13,14,,10,5,8,6,2,
Pepper ,1,E,3,Insect damage? (0-3),,,1,,1,,1,1,,,1,,,,,,,,
Pepper ,1,E,3,Animal damage? (0-3),,,,,,,,,,,,,,2,2,,,,
Pepper ,1,E,3,Water stress? (0-2),,,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,
Pepper ,1,E,3,Height,,,27,33,41,49,59,67,74,,73,58,60,102,61,65,63,59,
Pepper ,1,E,3,Width,,,22,24,35,38,51,59,52,,57,47,55,49,64,58,65,66,
Pepper ,1,E,3,Marketable Fruit Count,,,,,,,,5,,,6,6,,13,1,2,5,1,
Pepper ,1,E,3,Marketable Fruit Mass,,,,,,,,115,,,170,113,,237,12,37,75,16,
Pepper ,1,E,3,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,1,E,3,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,1,E,3,Total Fruit Count,,,,,,,,5,,,6,6,,13,1,2,5,1,
Pepper ,1,E,3,Total Fruit Mass,,,,,,,,115,,,170,113,,237,12,37,75,16,
Pepper ,1,E,4,Buds,,,,3,17,17,34,19,23,,4,5,,,2,9,6,0,
Pepper ,1,E,4,Flowers,,,,,6,4,5,5,10,,7,8,,,1,0,0,1,
Pepper ,1,E,4,Fruit,,,,,,,5,18,14,,12,16,,8,10,18,23,17,
Pepper ,1,E,4,Insect damage? (0-3),,,1,,,2,1,,,,,,,,,,,,
Pepper ,1,E,4,Animal damage? (0-3),,,,,,,,,,,,,,,,,,,
Pepper ,1,E,4,Water stress? (0-2),,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Pepper ,1,E,4,Height,,,28,34,45,47,61,64,63,,67,65,83,91,77,72,75,70,
Pepper ,1,E,4,Width,,,17,22,33,43,51,53,49,,56,38,58,62,59,38,70,66,
Pepper ,1,E,4,Marketable Fruit Count,,,,,,,,3,,,5,10,,10,1,3,3,8,8
Pepper ,1,E,4,Marketable Fruit Mass,,,,,,,,49,,,136,175,,250,12,47,44,124,88
Pepper ,1,E,4,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,1,E,4,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,1,E,4,Total Fruit Count,,,,,,,,3,,,5,10,,10,1,3,3,8,8
Pepper ,1,E,4,Total Fruit Mass,,,,,,,,49,,,136,175,,250,12,47,44,124,88
Pepper ,1,E,5,Buds,,,,3,17,15,38,23,10,,2,0,,,5,11,7,16,
Pepper ,1,E,5,Flowers,,,,,7,3,4,6,8,,9,5,,,1,0,4,7,
Pepper ,1,E,5,Fruit,,,,,,4,5,20,18,,14,17,,13,5,16,15,14,
Pepper ,1,E,5,Insect damage? (0-3),,,1,,1,2,,1,,,,,,1,,,,,
Pepper ,1,E,5,Animal damage? (0-3),,,,,,,,,,,,,,,,,,,
Pepper ,1,E,5,Water stress? (0-2),,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Pepper ,1,E,5,Height,,,31,36,48,49,63,66,68,,66,67,75,89,72,80,78,80,
Pepper ,1,E,5,Width,,,17,23,32,30,51,52,55,,53,36,67,58,61,57,62,59,
Pepper ,1,E,5,Marketable Fruit Count,,,,,,,,,3,,10,6,,12,5,1,2,7,5
Pepper ,1,E,5,Marketable Fruit Mass,,,,,,,,,97,,229,116,,200,82,16,37,122,47
Pepper ,1,E,5,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,1,E,5,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,1,E,5,Total Fruit Count,,,,,,,,,3,,10,6,,12,5,1,2,7,5
Pepper ,1,E,5,Total Fruit Mass,,,,,,,,,97,,229,116,,200,82,16,37,122,47
Pepper ,1,E,6,Buds,,,,,8,8,47,37,17,,6,4,,,4,4,3,6,
Pepper ,1,E,6,Flowers,,,,,4,3,4,5,7,,7,10,,,0,0,0,2,
Pepper ,1,E,6,Fruit,,,,,,,3,21,17,,19,18,,15,12,17,13,6,
Pepper ,1,E,6,Insect damage? (0-3),,,1,,,,,,,,,,,,,,,,
Pepper ,1,E,6,Animal damage? (0-3),,,,,,,,1,,,,,,,,,,,
Pepper ,1,E,6,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,1,E,6,Height,,,24,30,34,50,48,54,58,,54,63,66,69,63,68,68,59,
Pepper ,1,E,6,Width,,,24,20,33,40,61,72,63,,76,49,79,78,73,59,84,65,
Pepper ,1,E,6,Marketable Fruit Count,,,,,,,,,,,11,13,,7,7,11,7,3,2
Pepper ,1,E,6,Marketable Fruit Mass,,,,,,,,,,,351,270,,123,121,180,118,49,32
Pepper ,1,E,6,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,1,E,6,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,1,E,6,Total Fruit Count,,,,,,,,,,,11,13,,7,7,11,7,3,2
Pepper ,1,E,6,Total Fruit Mass,,,,,,,,,,,351,270,,123,121,180,118,49,32
Pepper ,1,E,7,Buds,,,,,4,13,36,38,30,,2,4,,3,6,11,8,11,
Pepper ,1,E,7,Flowers,,,,,2,2,3,3,3,,6,5,,1,3,,3,4,
Pepper ,1,E,7,Fruit,,,,,,,2,11,13,,13,13,,16,16,27,14,14,
Pepper ,1,E,7,Insect damage? (0-3),,,,,1,,,,,,1,,,,,,,,
Pepper ,1,E,7,Animal damage? (0-3),,,2,,,,,,,,,,,,,,,,
Pepper ,1,E,7,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,1,E,7,Height,,,27,30,30,38,43,52,55,,61,67,79,73,79,79,78,80,
Pepper ,1,E,7,Width,,,18,17,16,47,56,51,58,,58,45,68,82,64,65,72,63,
Pepper ,1,E,7,Marketable Fruit Count,,,,,,,,,,,14,6,,8,8,13,5,7,3
Pepper ,1,E,7,Marketable Fruit Mass,,,,,,,,,,,429,159,,213,186,257,98,116,30
Pepper ,1,E,7,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,1,E,7,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,1,E,7,Total Fruit Count,,,,,,,,,,,14,6,,8,8,13,5,7,3
Pepper ,1,E,7,Total Fruit Mass,,,,,,,,,,,429,159,,213,186,257,98,116,30
Pepper ,2,E,1,Buds,,,0,3,18,11,55,22,10,,4,10,,6,21,9,16,34,
Pepper ,2,E,1,Flowers,,,,,7,5,5,3,12,,6,5,,1,0,3,2,1,
Pepper ,2,E,1,Fruit,,,,,,4,9,15,8,,8,5,,2,4,4,4,2,
Pepper ,2,E,1,Insect damage? (0-3),,,1,,,1,,,,,,,,3,2,2,,1,
Pepper ,2,E,1,Animal damage? (0-3),,,,,,,,,,,,,,,,,,,
Pepper ,2,E,1,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,2,E,1,Height,,,33,39,49,56,60,67,68,,62,64,71,53,70,64,62,61,
Pepper ,2,E,1,Width,,,21,22,31,36,43,44,47,,61,40,62,46,70,42,64,67,
Pepper ,2,E,1,Marketable Fruit Count,,,,,,,,,1,,1,5,,1,,,,,3
Pepper ,2,E,1,Marketable Fruit Mass,,,,,,,,,22,,13,203,,31,,,,,114
Pepper ,2,E,1,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,2,E,1,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,2,E,1,Total Fruit Count,,,,,,,,,1,,1,5,,1,,,,,3
