,Unnamed: 0,Point Name,Lat,Long,Config,Crop,Solar capacity,CAPEX,PPA price,Open Air Crop Profit,Specific Crop Profit,NPV,IRR,Capacity Factor,Annual Energy Production (year 1),Energy Value (year 1),Discounted Payback,County
282,0,SAN JUAN-E,37.789105,-107.490234,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1393968.8981150389,10.479612059175372,24.482963264827976,51175120.04615888,2609993.038399809,20,SAN JUAN
308,0,WASHINGTON-S,39.595317,-103.219299,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,311581.8174108006,9.382787481545908,23.691064804219305,49519867.03010605,2525574.876156995,24,WASHINGTON
10,0,ARAPAHOE,39.6497724893707,-104.339218960611,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,468680.8219474927,9.544826291866006,23.824562598132893,49798908.645923845,2539805.706108361,23,ARAPAHOE
188,0,LINCOLN-S,38.541864,-103.573608,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1678697.200798992,10.773665589891817,24.792316770447453,51821741.23394295,2642970.93460708,19,LINCOLN
114,0,FREMONT-W,38.546517,-105.861511,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1584273.9143370911,10.68021696472179,24.739140775972544,51710590.96706586,2637301.7093523573,20,FREMONT
71,0,CUSTER-N,38.231994,-105.290222,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1524790.3949433714,10.617978298789357,24.66664215588981,51559051.892903045,2629573.250261696,20,CUSTER
24,0,BACA-W,37.337757,-103.068237,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1895696.0144022405,10.990103791458566,24.96314776614952,52178817.9741273,2661181.0017595096,19,BACA
91,0,DOUGLAS-N,39.550542,-104.867249,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,651035.2896159329,9.73295528281138,23.989330622685227,50143312.35821252,2557369.6236334518,23,DOUGLAS
234,0,OURAY-W,38.208247,-107.910461,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,305556.4936220199,9.376263048628669,23.679112771256104,49494884.48550671,2524301.2457494643,24,OURAY
319,0,YUMA-W,39.991943,-102.763367,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,26479.31594697386,9.087548675917288,23.47870278005119,49075980.72588319,2502937.2074867566,25,YUMA
208,0,MOFFAT-S,40.240034,-108.553162,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,306068.1480496414,9.376879160775209,23.679643243914253,49495993.29744538,2524358.0142397,24,MOFFAT
42,0,CHAFFEE-E,38.914827,-106.004333,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,2288995.6027488858,11.37730396165196,25.2644332711983,52808575.15352841,2693298.7162450776,16,CHAFFEE
199,0,MESA-W,39.281791,-108.962402,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1028777.3541036472,10.117125507000289,24.265689774493666,50720967.62880506,2586831.50262764,21,MESA
153,0,JEFFERSON-S,39.228304,-105.314941,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-281019.9456307143,8.766249157631753,23.253854671923055,48605995.5855575,2478967.9067508634,99,JEFFERSON
200,0,MINERAL,37.6689956829391,-106.924094645872,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,2785412.3746906817,11.857729588717769,25.61347164923929,53538147.007382594,2730506.9075058107,10,MINERAL
249,0,PITKIN-W,39.317596,-107.407837,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,654252.8420428634,9.733752749697274,23.9428384310938,50046132.80277374,2552414.4228188773,23,PITKIN
5,0,ALAMOSA,37.5728924485725,-105.788286606821,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,3049712.0509615093,12.122977908999722,25.86746570394789,54069053.993604966,2757583.0248883087,10,ALAMOSA
108,0,ELBERT-S,38.89566,-103.927917,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1503053.267814558,10.597732698514752,24.663947519393915,51553419.47232279,2629286.463537292,20,ELBERT
289,0,SAN MIGUEL-W,37.930014,-109.006348,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,2329507.1847892925,11.41553122306838,25.285171301466235,52851922.48763184,2695510.580447501,16,SAN MIGUEL
264,0,RIO BLANCO-W,40.090793,-108.984375,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,697904.9677300975,9.77949529123628,23.993195358983755,50151390.56107892,2557783.5790884094,22,RIO BLANCO
159,0,KIOWA-W,38.398335,-103.455505,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1523227.2166583205,10.61893948662795,24.683502599799997,51594294.16451052,2631370.1918731034,20,KIOWA
292,0,SEDGWICK-E,40.884276,-102.071228,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-510783.3633507677,8.524812336707589,23.054550273697327,48189402.7738703,2457721.4184123687,99,SEDGWICK
313,0,WELD-S,40.0319,-104.565125,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-167436.2730706297,8.885238744999631,23.33338463340756,48772231.80795476,2487445.710807991,99,WELD
181,0,LAS ANIMAS-N,37.773428,-104.38385,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,2106310.054610804,11.198838279577506,25.126171114790736,52519574.9056637,2678559.385952767,17,LAS ANIMAS
130,0,GUNNISON,38.6667977111048,-107.031700109965,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1692488.8614082225,10.781088516877514,24.756698107410333,51747289.89661537,2639173.592520623,19,GUNNISON
218,0,MONTROSE-S,38.160764,-108.712463,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1788908.4007211477,10.884790761052589,24.890630164371945,52027239.22378224,2653451.386620567,19,MONTROSE
223,0,MORGAN-S,40.029546,-103.818054,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,296067.3356103711,9.367180463498364,23.697666403454523,49533665.91669116,2526278.931572576,24,MORGAN
18,0,ARCHULETA-S,37.009581,-106.993103,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,2515053.323610652,11.595589442847547,25.40991344847571,53112662.75338212,2708807.604734108,13,ARCHULETA
253,0,PROWERS-S,37.662926,-102.411804,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1850866.0577833168,10.946920516408555,24.9432943918358,52137319.77789852,2659065.1128946026,19,PROWERS
227,0,OTERO-E,37.948978,-103.430786,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1821242.1210514903,10.916736044238002,24.90980870372127,52067326.85708444,2655495.351744566,19,OTERO
36,0,BROOMFIELD-N,40.039214,-104.968872,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-142041.31255979463,8.911877432162532,23.349109303017148,48805100.04560444,2489121.711855166,99,BROOMFIELD
238,0,PARK-S,38.809966,-105.845032,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,2574599.138005946,11.658062237789265,25.48658730144862,53272929.04091632,2716980.896485137,11,PARK
76,0,DELTA-N,39.042697,-107.882996,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1092385.064540103,10.177618922481502,24.26248158678224,50714261.76605933,2586488.923073048,21,DELTA
277,0,SAGUACHE-E,37.886686,-105.867004,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,2768324.1350192167,11.849312153506643,25.65077826945501,53616126.570044376,2734483.695435146,10,SAGUACHE
45,0,CHEYENNE,38.8279397243513,-102.603395812299,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1277122.7694783024,10.369741084936512,24.47701168726465,51162679.85691493,2609358.2828271,20,CHEYENNE
84,0,DENVER-S,39.64152,-104.900208,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,146476.06159780174,9.212418523135604,23.5959028818507,49320956.35298092,2515429.72791052,25,DENVER
136,0,HINSDALE-N,38.089547,-107.221069,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,2303059.375710249,11.389069940548357,25.256797107032067,52792613.784241855,2692484.992933447,16,HINSDALE
149,0,JACKSON-W,40.609677,-106.570129,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1423.6708139069378,9.061472619889352,23.46403091719996,49045313.100621045,2501373.641226869,25,JACKSON
298,0,SUMMIT-S,39.433962,-106.204834,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1835481.904837031,10.923567349418754,24.864443706933475,51972503.402447954,2650659.278617918,19,SUMMIT
273,0,ROUTT-S,39.97537,-107.009583,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-276819.97621714324,8.770752256018453,23.246746197016176,48591137.21025506,2478210.236496079,99,ROUTT
169,0,LA PLATA-W,37.35108,-108.149414,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,2611872.8171495423,11.691706573727654,25.50130059597289,53303683.26806642,2718549.4430101197,11,LA PLATA
89,0,DOLORES-W,37.790671,-109.020081,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,2639370.8711754046,11.72304993676802,25.54664970165087,53398473.506566286,2723383.871463849,11,DOLORES
64,0,COSTILLA-W,37.198305,-105.707703,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,3145503.405982688,12.217077214585473,25.94294872804437,54226831.170240045,2765630.169702956,10,COSTILLA
193,0,LOGAN-S,40.465333,-103.08197,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-184412.15414552015,8.867771737487507,23.295941783782727,48693967.49396243,2483454.944083495,99,LOGAN
129,0,GRAND-W,40.147149,-106.605835,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,229571.7669945061,9.298475547847154,23.65213952969251,49438504.10131384,2521425.393891524,24,GRAND
259,0,PUEBLO-W,38.428385,-104.894714,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1882260.8124916847,10.97639653051368,24.953006942463837,52157621.28057888,2660100.475959876,19,PUEBLO
98,0,EAGLE-S,39.383084,-106.611328,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,658230.2972074561,9.739394147411849,23.97700831304839,50117555.84875368,2556057.325675406,23,EAGLE
164,0,KIT CARSON-W,39.290091,-103.134155,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,741609.3204342909,9.8247944862561,24.04164204200116,50252655.46077412,2562947.160023224,22,KIT CARSON
55,0,CONEJOS,37.2006964425505,-106.191628618103,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,2824912.3529043645,11.908881292028632,25.713236439400323,53746678.75485309,2741142.189089644,10,CONEJOS
